pk,target
8831606085,1.00
8831561565,0.00
8831539811,1.00
8831313791,1.00
8831070109,1.00
8831052568,0.00
8831031956,0.00
8830976883,0.00
8830940571,0.00
8830889723,0.00
8830482516,0.00
8830405511,1.00
8830379625,1.00
8830254666,0.00
8830209119,0.00
8830202119,0.00
8830159778,1.00
8830064114,1.00
8830012526,0.00
8829975604,0.00
8829794125,0.00
8829786587,0.00
8829763227,0.00
8829727588,1.00
8829662987,1.00
8829650928,0.00
8829602289,0.00
8829550522,0.00
8829549742,0.00
8829509269,1.00
8829481290,1.00
8829408754,0.00
8829385084,0.00
8829384700,1.00
8829174009,0.00
8829165950,1.00
8829156490,0.00
8829130466,0.00
8829046983,0.00
8829043645,0.00
8828975588,0.00
8828952974,0.00
8828949963,1.00
8828889203,0.00
8828870671,1.00
8828831989,0.00
8828725324,0.00
8828697010,0.00
8828419900,1.00
8828356900,0.00
8828337497,1.00
8828270951,0.00
8828239329,0.00
8828233655,1.00
8828157992,0.00
8828009861,0.00
8827948808,0.00
8827926789,1.00
8827592915,1.00
8827517869,0.00
8827480321,0.00
8827112802,0.00
8826931645,0.00
8826901342,0.00
8826716463,1.00
8826567694,1.00
8826123414,0.00
8826075502,0.00
8825382706,0.00
8825030941,1.00
8824944150,0.00
8824736637,0.00
8824666838,0.00
8824502702,1.00
8824480781,0.00
8824340429,0.00
8824112300,0.00
8823976585,1.00
8823967232,0.00
8823937487,1.00
8823541772,0.00
8823515874,0.00
8823495261,0.00
8823446327,0.00
8820708336,0.00
8820247547,0.00
8820204424,0.00
8820199126,0.00
8820183478,1.00
8820114959,0.00
8820015309,1.00
8819929175,0.00
8819866738,1.00
8819862809,0.00
8819847751,0.00
8819801897,0.00
8819576292,1.00
8819490132,0.00
8819341777,0.00
8819313699,0.00
8819252336,0.00
8819202787,0.00
8819171237,0.00
8819142378,0.00
8819007312,0.00
8818894018,0.00
8818580551,0.00
8818559404,0.00
8818468247,0.00
8818466941,0.00
8818435769,1.00
8818408231,1.00
8818407724,0.00
8818361301,1.00
8818343155,0.00
8818308777,0.00
8818258074,1.00
8818257476,0.00
8818245894,0.00
8818223812,0.00
8818026454,1.00
8817967715,0.00
8817938403,0.00
8817667369,0.00
8817475968,0.00
8817200040,1.00
8817183718,1.00
8816982471,1.00
8816935264,0.00
8816808559,1.00
8816581804,0.00
8816548849,0.00
8816410392,0.00
8816375484,1.00
8816319465,0.00
8816317582,0.00
8816176939,0.00
8816098914,1.00
8815892495,0.00
8815607973,0.00
8815491773,0.00
8815402582,0.00
8815399925,0.00
8815199064,0.00
8815169645,1.00
8814856566,0.00
8814739949,0.00
8814185844,0.00
8813300065,0.00
8813246179,1.00
